file_name,height,width,bbox,age,race,masked,skintone,emotion,gender,crop_name,label
82973895.jpg,2000,1333,"[556.7725663716813, 569.0, 289.2729203539816, 411.1652892561984]",5,0,0,1,0,1,11301_7.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_1.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_2.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_3.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_4.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_5.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_6.jpg,0150
83352844.jpg,1333,2000,"[458.9999999999994, 372.99999999999983, 254.9979994998745, 322.9999999999993]",5,0,0,1,0,1,11398_7.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_1.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_2.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_3.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_4.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_5.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_6.jpg,0150
83855926.jpg,1333,2000,"[1091.0000000000134, 249.9632240858877, 131.0000000000008, 153.2269163751165]",5,0,0,1,0,1,11578_7.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_1.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_2.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_3.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_4.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_5.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_6.jpg,0150
84597198.jpg,1333,2000,"[842.9945092800842, 299.99999999999983, 389.003457119944, 310.99999999999903]",5,0,0,1,0,0,11762_7.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_1.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_2.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_3.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_4.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_5.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_6.jpg,0150
84922350.jpg,1333,2000,"[699.9992498124521, 0.0, 401.0002500625152, 223.99999999999991]",5,0,0,1,0,1,11862_7.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_1.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_2.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_3.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_4.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_5.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_6.jpg,0150
85167440.jpg,2000,1338,"[410.6251495672996, 291.00000000000256, 308.3748504327072, 296.16986544635034]",5,0,0,1,0,1,11918_7.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_1.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_2.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_3.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_4.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_5.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_6.jpg,0150
85994371.jpg,2000,1338,"[555.001433962264, 218.99999999999966, 181.99885283018878, 197.9999999999999]",5,0,0,1,0,1,12093_7.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_1.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_2.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_3.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_4.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_5.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_6.jpg,0150
86281025.jpg,2000,1333,"[409.98908230088637, 272.00000000000136, 358.0201557522141, 516.0000000000017]",5,0,0,1,0,1,12188_7.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_1.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_2.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_3.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_4.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_5.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_6.jpg,0150
87335840.jpg,1330,2000,"[682.1616885192406, 325.33021734918964, 211.93456991958837, 265.9331158735786]",5,0,0,1,0,1,12450_7.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_1.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_2.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_3.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_4.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_5.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_6.jpg,0150
94395878.jpg,2000,1333,"[360.54399347432803, 982.1890458631038, 93.10001165298164, 186.81095413689]",5,0,0,1,0,0,13238_7.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_1.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_2.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_3.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_4.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_5.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_6.jpg,0150
image_342.jpg,1024,1024,"[213.970731707317, 105.85365853658503, 570.2390243902432, 841.1024390243886]",5,0,0,1,0,1,14031_7.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_1.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_2.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_3.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_4.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_5.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_6.jpg,0150
image_739.jpg,1024,1024,"[258.85142857142847, 257.5200000000002, 518.3314285714283, 632.5371428571431]",5,0,0,1,0,0,15139_7.jpg,0150
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_1.jpg,1051
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_2.jpg,1051
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_3.jpg,1051
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_4.jpg,1051
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_5.jpg,1051
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_6.jpg,1051
1836435.jpg,2000,1328,"[463.9717878794625, 256.4839483358352, 383.02821212053084, 456.7243542428772]",5,1,0,0,1,1,993_7.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_1.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_2.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_3.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_4.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_5.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_6.jpg,1051
19289985.jpg,1333,2000,"[1131.0866535081827, 289.1593879290776, 199.9133464918188, 251.81248478932073]",5,1,0,0,1,1,1039_7.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_1.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_2.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_3.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_4.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_5.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_6.jpg,1051
23515650.jpg,1333,2000,"[780.9313275842733, 243.99999999999991, 219.0686724157277, 334.53011068367005]",5,1,0,0,1,1,1277_7.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_1.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_2.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_3.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_4.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_5.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_6.jpg,1051
30505244.jpg,1333,2000,"[732.9639909977501, 357.70400000000143, 519.7166791697928, 672.6550000000008]",5,1,0,0,1,1,1657_7.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_1.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_2.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_3.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_4.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_5.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_6.jpg,1051
31545950.jpg,1549,2000,"[1038.417200691382, 177.11653699999837, 700.6238785480658, 901.2540969999924]",5,1,0,0,1,1,1687_7.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_1.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_2.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_3.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_4.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_5.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_6.jpg,1051
31726661.jpg,1333,2000,"[855.8447800223239, 291.11057987841497, 576.7667586234684, 758.322109145531]",5,1,0,0,1,1,1691_7.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_1.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_2.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_3.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_4.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_5.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_6.jpg,1051
3435462.jpg,2000,1330,"[954.7250277597357, 443.8185151571314, 178.38263654696763, 253.1109122451808]",5,1,0,0,1,1,1805_7.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_1.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_2.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_3.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_4.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_5.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_6.jpg,1051
34452159.jpg,1335,2000,"[1144.6683402090734, 555.5657905911536, 139.66331958185188, 179.78947010830865]",5,1,0,0,1,1,1809_7.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_1.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_2.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_3.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_4.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_5.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_6.jpg,1051
41241453.jpg,2000,1333,"[532.9989999999999, 322.99999999999966, 268.00174999999956, 333.99999999999943]",5,1,0,0,1,1,2345_7.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_1.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_2.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_3.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_4.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_5.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_6.jpg,1051
42315442.jpg,2000,1333,"[505.99699999999933, 367.9999999999996, 300.0017499999989, 383.99999999999966]",5,1,0,0,1,1,2498_7.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_1.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_2.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_3.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_4.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_5.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_6.jpg,1051
45020512.jpg,1304,2000,"[1279.323348951295, 363.3908956766759, 367.2933958051744, 297.5855903277416]",5,1,0,0,1,1,2917_7.jpg,1051
46844044.jpg,1333,2000,"[1214.9395937159002, 182.18737862426988, 443.19494138507383, 568.5327969620448]",5,1,0,0,1,1,3218_1.jpg,1051
46844044.jpg,1333,2000,"[1214.9395937159002, 182.18737862426988, 443.19494138507383, 568.5327969620448]",5,1,0,0,1,1,3218_2.jpg,1051
46844044.jpg,1333,2000,"[1214.9395937159002, 182.18737862426988, 443.19494138507383, 568.5327969620448]",5,1,0,0,1,1,3218_3.jpg,1051
46844044.jpg,1333,2000,"[1214.9395937159002, 182.18737862426988, 443.19494138507383, 568.5327969620448]",5,1,0,0,1,1,3218_4.jpg,1051
46844044.jpg,1333,2000,"[1214.9395937159002, 182.18737862426988, 443.19494138507383, 568.5327969620448]",5,1,0,0,1,1,3218_5.jpg,1051
46844044.jpg,1333,2000,"[1214.9395937159002, 182.18737862426988, 443.19494138507383, 568.5327969620448]",5,1,0,0,1,1,3218_6.jpg,1051
